Postion, Setpoint, Error, Speed, Voltage, Current
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, Postion, Setpoint, Error, Speed, Voltage, Current
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 0, 932, 0, 0, 0
0, 1, 932, 0, 0, 0
0, 1, 5, 0, 0.0363636, 0
0, 1, 20, 0, 0.181818, 0
0, 1, 20, 0, 0.181818, 0
0, 1, 45, 0, 0.4, 0
0, 1, 80, 0, 0.727273, 0
0, 1, 80, 0, 1.12727, 0.125
0, 1, 124, 0, 1.12727, 0.125
0, 1, 124, 0, 1.58788, 0.125
0.00277778, 1, 178, 0, 1.58148, 0.375
0.00277778, 1, 239, 0, 2.1368, 0.375
0.00277778, 1, 239, 0, 2.77664, 0.375
0.00972222, 1, 308, 1.25, 3.47683, 1.25
0.00972222, 1, 386, 1.25, 3.47683, 1.25
0.00972222, 1, 386, 1.25, 3.47683, 1.25
0.0326389, 1, 461, 5, 4.11667, 3.25
0.0326389, 1, 461, 5, 4.11667, 3.25
0.0326389, 1, 639, 5, 5.71022, 3.25
0.0326389, 1, 639, 5, 5.71022, 3.25
0.0770833, 1, 705, 15.4167, 6.26554, 5.375
0.0770833, 1, 705, 15.4167, 6.26554, 5.375
0.0770833, 1, 764, 15.4167, 6.78465, 5.375
0.0770833, 1, 764, 15.4167, 6.78465, 5.375
0.14375, 1, 813, 35.8333, 7.2434, 7.5
0.14375, 1, 813, 35.8333, 7.2434, 7.5
0.14375, 1, 856, 35.8333, 7.58143, 7.5
0.228472, 1, 891, 68.75, 7.93152, 8.625
0.228472, 1, 891, 68.75, 7.93152, 8.625
0.228472, 1, 919, 68.75, 7.56549, 8.625
0.328472, 1, 943, 112.083, 7.76784, 8.875
0.328472, 1, 943, 112.083, 7.76784, 8.875
0.328472, 1, 962, 112.083, 7.8915, 8.875
0.440972, 1, 962, 162.083, 7.8915, 8.625
0.440972, 1, 977, 162.083, 8.01515, 8.625
0.440972, 1, 977, 162.083, 8.01515, 8.625
0.440972, 1, 1091, 162.083, 8.98192, 8.625
0.440972, 1, 1091, 212.5, 8.98192, 8.25
0.560417, 1, 1091, 212.5, 8.98192, 8.25
0.560417, 1, 1100, 212.5, 9.03812, 8.25
0.560417, 1, 1107, 212.5, 9.11681, 8.25
0.688194, 1, 1107, 258.75, 9.11681, 7.5
0.688194, 1, 1107, 258.75, 9.11681, 7.5
0.688194, 1, 1109, 258.75, 9.12805, 7.5
0.688194, 1, 1109, 258.75, 9.12805, 7.5
0.688194, 1, 1107, 258.75, 9.03812, 7.5
0.826389, 1, 1107, 297.083, 9.03812, 7.125
0.826389, 1, 1107, 297.083, 9.03812, 7.125
0.826389, 1, 1104, 297.083, 9.03812, 7.125
0.826389, 1, 1097, 297.083, 8.94819, 7.125
0.970139, 1, 1097, 329.167, 8.94819, 6.5
0.970139, 1, 1097, 329.167, 8.94819, 6.5
0.970139, 1, 1087, 329.167, 8.98519, 6.5
0.970139, 1, 1087, 329.167, 8.98519, 6.5
0.970139, 1, 1077, 329.167, 8.95103, 6.125
1.11667, 1, 1077, 355.833, 8.95103, 6.125
1.11667, 1, 1066, 355.833, 8.80298, 6.125
1.11667, 1, 1066, 355.833, 8.80298, 6.125
1.11667, 1, 1157, 355.833, 9.57737, 6.125
1.26875, 1, 1157, 378.333, 9.57737, 5.375
1.26875, 1, 1143, 378.333, 9.48627, 5.375
1.26875, 1, 1143, 378.333, 9.48627, 5.375
1.26875, 1, 1130, 378.333, 9.37239, 5.375
1.42222, 1, 1130, 397.5, 9.26989, 4.75
1.42222, 1, 1118, 397.5, 9.26989, 4.75
1.57361, 1, 1105, 412.5, 9.15601, 4.25
1.57361, 1, 1092, 412.5, 9.05352, 4.25
1.57361, 1, 1092, 412.5, 9.05352, 4.25
1.57361, 1, 1092, 412.5, 9.05352, 4.25
1.72569, 1, 1079, 422.917, 8.83715, 3.25
1.72569, 1, 1067, 422.917, 8.83715, 3.25
1.87708, 1, 1054, 429.167, 8.91046, 2.875
1.87708, 1, 1041, 429.167, 8.79413, 2.875
2.03056, 1, 1128, 432.5, 9.56188, 2.625
2.03056, 1, 1128, 432.5, 9.56188, 2.625
2.03056, 1, 1111, 432.5, 9.38739, 2.625
2.18611, 1, 1095, 434.167, 9.2478, 2.625
2.18611, 1, 1095, 434.167, 9.2478, 2.625
2.18611, 1, 1080, 434.167, 9.11984, 2.625
2.34167, 1, 1066, 436.25, 9.01515, 2.25
2.34167, 1, 1066, 436.25, 9.01515, 2.25
2.34167, 1, 1066, 436.25, 9.01515, 2.25
2.34167, 1, 1054, 436.25, 8.91046, 2.25
2.49444, 1, 1054, 437.5, 8.79413, 2.125
2.49444, 1, 1040, 437.5, 8.79413, 2.125
2.49444, 1, 1030, 437.5, 8.73597, 2.125
2.64306, 1, 1030, 438.75, 8.73597, 2.125
2.64306, 1, 1020, 438.75, 8.61965, 2.125
2.64306, 1, 1020, 438.75, 8.61965, 2.125
2.64306, 1, 1012, 437.5, 8.54985, 2.25
2.78889, 1, 1012, 437.5, 8.58578, 2.25
2.78889, 1, 1105, 437.5, 9.39179, 2.25
2.78889, 1, 1105, 437.5, 9.39179, 2.25
2.9375, 1, 1095, 434.583, 9.31002, 2.25
2.9375, 1, 1082, 434.583, 9.19321, 2.25
2.9375, 1, 1069, 434.583, 9.05303, 2.25
3.08958, 1, 1069, 430.833, 9.05303, 2.25
3.08958, 1, 1056, 430.833, 8.97126, 2.25
3.24167, 1, 1043, 427.917, 8.85445, 2.25
3.24167, 1, 1043, 427.917, 8.85445, 2.25
3.24167, 1, 1043, 427.917, 8.85445, 2.25
3.24167, 1, 1030, 427.917, 8.73763, 2.25
3.39236, 1, 1019, 427.5, 8.67923, 2.125
3.39236, 1, 1019, 427.5, 8.67923, 2.125
3.39236, 1, 1019, 427.5, 8.67923, 2.125
3.39236, 1, 1007, 427.5, 8.51569, 2.125
3.54028, 1, 999, 427.917, 8.4456, 2.125
3.54028, 1, 999, 427.917, 8.4456, 2.125
3.54028, 1, 1095, 427.917, 9.31002, 2.125
3.54028, 1, 1095, 427.917, 9.31002, 2.125
3.68333, 1, 1088, 428.333, 9.25161, 2.5
3.68333, 1, 1088, 428.333, 9.25161, 2.5
3.68333, 1, 1079, 428.333, 9.16984, 2.5
3.68333, 1, 1079, 428.333, 9.16984, 2.5
3.82986, 1, 1071, 427.083, 9.1348, 2.5
3.82986, 1, 1071, 427.083, 9.1348, 2.5
3.82986, 1, 1061, 427.083, 8.98294, 2.5
3.97778, 1, 1061, 424.167, 8.98294, 2.625
3.97778, 1, 1051, 424.167, 8.83109, 2.625
3.97778, 1, 1040, 424.167, 8.83109, 2.625
4.12778, 1, 1040, 421.25, 8.83109, 2.5
4.12778, 1, 1028, 421.25, 8.72595, 2.5
4.12778, 1, 1016, 421.25, 8.62082, 2.5
4.27917, 1, 1004, 420.417, 8.51569, 2.5
4.27917, 1, 1004, 420.417, 9.3217, 2.5
4.27917, 1, 1096, 420.417, 9.3217, 2.625
4.42639, 1, 1096, 421.25, 9.3217, 2.625
4.42639, 1, 1088, 421.25, 9.2129, 2.625
4.42639, 1, 1079, 421.25, 9.13148, 2.625
4.57292, 1, 1079, 422.917, 9.05005, 2.875
4.57292, 1, 1070, 422.917, 9.05005, 2.875
4.57292, 1, 1070, 422.917, 8.98025, 2.875
4.71944, 1, 1062, 424.167, 8.89883, 2.625
4.71944, 1, 1053, 424.167, 8.89883, 2.625
4.71944, 1, 1053, 424.167, 8.89883, 2.625
4.86528, 1, 1045, 423.75, 8.82903, 2.625
4.86528, 1, 1034, 423.75, 8.71271, 2.625
4.86528, 1, 1034, 423.75, 8.71271, 2.625
4.86528, 1, 1034, 423.75, 8.65455, 2.5
5.01389, 1, 1024, 422.083, 8.65455, 2.5
5.01389, 1, 1011, 422.083, 8.51496, 2.5
5.01389, 1, 1011, 422.083, 8.51496, 2.5
5.01389, 1, 1011, 421.25, 9.3176, 2.625
5.16528, 1, 1101, 421.25, 9.22454, 2.625
5.16528, 1, 1090, 421.25, 9.22454, 2.625
5.31597, 1, 1078, 421.667, 9.11984, 2.625
5.31597, 1, 1078, 421.667, 9.11984, 2.625
5.31597, 1, 1068, 421.667, 9.03842, 2.625
5.46458, 1, 1057, 423.333, 8.93372, 2.5
5.46458, 1, 1057, 423.333, 8.93372, 2.5
5.46458, 1, 1057, 423.333, 8.82903, 2.5
5.61181, 1, 1039, 425, 8.7825, 2.5
5.61181, 1, 1039, 425, 8.7825, 2.5
5.61181, 1, 1039, 425, 8.7825, 2.5
5.75694, 1, 1032, 425.833, 8.68944, 2.5
5.75694, 1, 1024, 425.833, 8.68944, 2.5
5.75694, 1, 1024, 425.833, 8.68944, 2.5
5.90278, 1, 1015, 424.583, 8.57312, 2.625
5.90278, 1, 1108, 424.583, 9.38739, 2.625
5.90278, 1, 1108, 424.583, 9.38739, 2.625
6.05278, 1, 1097, 422.5, 9.25943, 2.875
6.05278, 1, 1084, 422.5, 9.17801, 2.875
6.05278, 1, 1084, 422.5, 9.17801, 2.875
6.20347, 1, 1072, 421.25, 9.03519, 2.625
6.20347, 1, 1072, 421.25, 9.03519, 2.625
6.20347, 1, 1060, 421.25, 8.93094, 2.625
6.20347, 1, 1047, 422.083, 8.79194, 2.625
6.35556, 1, 1047, 422.083, 8.79194, 2.625
6.35556, 1, 1035, 422.083, 8.71085, 2.625
6.50417, 1, 1025, 424.167, 8.65293, 2.25
6.50417, 1, 1025, 424.167, 8.65293, 2.25
6.50417, 1, 1018, 424.167, 8.59501, 2.25
6.64931, 1, 1010, 425.833, 8.49076, 2.5
6.64931, 1, 1010, 425.833, 8.49076, 2.5
6.64931, 1, 1103, 425.833, 9.30161, 2.5
6.79514, 1, 1095, 426.25, 9.23211, 2.625
6.79514, 1, 1095, 426.25, 9.23211, 2.625
6.79514, 1, 1085, 426.25, 9.11628, 2.625
6.79514, 1, 1085, 426.25, 9.11628, 2.625
6.79514, 1, 1085, 425, 9.11628, 2.625
6.94236, 1, 1075, 425, 9.03519, 2.625
6.94236, 1, 1075, 425, 8.94252, 2.625
6.94236, 1, 1064, 425, 8.94252, 2.625
7.09306, 1, 1064, 422.917, 8.94252, 2.625
7.09306, 1, 1051, 422.917, 8.84985, 2.625
7.09306, 1, 1038, 422.917, 8.71085, 2.625
7.24514, 1, 1038, 422.083, 8.71085, 2.5
7.24514, 1, 1025, 422.083, 8.61818, 2.5
7.24514, 1, 1014, 422.083, 8.50235, 2.5
7.24514, 1, 1014, 422.083, 8.50235, 2.5
7.39444, 1, 1005, 422.917, 8.44443, 2.625
7.39444, 1, 1005, 422.917, 8.44443, 2.625
7.39444, 1, 1099, 422.917, 9.26686, 2.625
7.39444, 1, 1099, 424.583, 9.26686, 2.625
7.54097, 1, 1090, 424.583, 9.18578, 2.625
7.54097, 1, 1090, 424.583, 9.15103, 2.625
7.54097, 1, 1082, 424.583, 9.15103, 2.625
7.6875, 1, 1073, 425.833, 9.03519, 2.625
7.6875, 1, 1073, 425.833, 9.03519, 2.625
7.83333, 1, 1064, 425.417, 8.98025, 2.625
7.83333, 1, 1055, 425.417, 8.95699, 2.625
7.98264, 1, 1044, 423.333, 8.82903, 2.5
7.98264, 1, 1031, 423.333, 8.71271, 2.5
7.98264, 1, 1031, 423.333, 8.71271, 2.5
7.98264, 1, 1031, 423.333, 8.60802, 2.5
8.13472, 1, 1019, 422.083, 8.60802, 2.5
8.13472, 1, 1006, 422.083, 8.46843, 2.5
8.13472, 1, 1006, 422.083, 8.46843, 2.5
8.13472, 1, 1006, 422.083, 8.46843, 2.5
8.28472, 1, 1098, 422.083, 9.29433, 2.5
8.28472, 1, 1087, 422.083, 9.20127, 2.5
8.28472, 1, 1087, 423.75, 9.10821, 2.5
8.43333, 1, 1076, 423.75, 9.10821, 2.5
8.43333, 1, 1076, 423.75, 9.10821, 2.5
8.43333, 1, 1066, 423.75, 9.05005, 2.5
8.58056, 1, 1057, 425.417, 8.91046, 2.5
8.58056, 1, 1057, 425.417, 8.91046, 2.5
8.58056, 1, 1057, 425.417, 8.91046, 2.5
8.58056, 1, 1050, 425.417, 8.87556, 2.5
8.72639, 1, 1050, 426.25, 8.87556, 2.5
8.72639, 1, 1040, 426.25, 8.77087, 2.5
8.72639, 1, 1040, 426.25, 8.77087, 2.5
8.72639, 1, 1032, 426.25, 8.70108, 2.5
8.87361, 1, 1023, 425.417, 8.64291, 2.5
8.87361, 1, 1023, 425.417, 8.64291, 2.5
8.87361, 1, 1023, 425.417, 8.54985, 2.5
9.02153, 1, 1013, 423.333, 8.54985, 2.625
9.02153, 1, 1013, 423.333, 9.34086, 2.625
9.02153, 1, 1103, 423.333, 9.34086, 2.625
9.02153, 1, 1093, 423.333, 9.2478, 2.625
9.17083, 1, 1093, 421.667, 9.2478, 2.875
9.17083, 1, 1081, 421.667, 9.14311, 2.875
9.17083, 1, 1070, 421.667, 9.08495, 2.875
9.32292, 1, 1070, 421.667, 9.08495, 2.875
9.32292, 1, 1070, 421.667, 9.08495, 2.875
9.32292, 1, 1056, 421.667, 8.93372, 2.875
9.32292, 1, 1045, 422.917, 8.80577, 2.625
9.47222, 1, 1045, 422.917, 8.80577, 2.625
9.47222, 1, 1037, 422.917, 8.75924, 2.625
9.47222, 1, 1029, 424.583, 8.72434, 2.5
9.61806, 1, 1029, 424.583, 8.72434, 2.5
9.61806, 1, 1029, 424.583, 8.58475, 2.5
9.61806, 1, 1019, 424.583, 8.58475, 2.5
9.76458, 1, 1011, 425.417, 8.53822, 2.5
9.76458, 1, 1011, 425.417, 8.53822, 2.5
9.76458, 1, 1106, 425.417, 9.36413, 2.5
9.76458, 1, 1096, 425.417, 9.25943, 2.5
9.91042, 1, 1096, 424.583, 9.25943, 2.625
9.91042, 1, 1087, 424.583, 9.23617, 2.625
9.91042, 1, 1087, 424.583, 9.23617, 2.625
10.0597, 1, 1087, 422.917, 9.23617, 2.625
10.0597, 1, 1075, 422.917, 9.13148, 2.625
10.0597, 1, 1063, 422.917, 8.99189, 2.625
10.0597, 1, 1063, 422.917, 8.99189, 2.625
10.2118, 1, 1063, 421.667, 8.99189, 2.625
10.2118, 1, 1049, 421.667, 8.86393, 2.625
10.2118, 1, 1037, 421.667, 8.73597, 2.625
10.3618, 1, 1037, 422.083, 8.73597, 2.5
10.3618, 1, 1027, 422.083, 8.71271, 2.5
10.3618, 1, 1018, 422.083, 8.63128, 2.5
10.3618, 1, 1018, 422.083, 8.63128, 2.5
10.5097, 1, 1009, 423.75, 8.51496, 2.5
10.5097, 1, 1009, 423.75, 9.32923, 2.5
10.5097, 1, 1102, 423.75, 9.32923, 2.5
10.6549, 1, 1102, 425, 9.25943, 2.625
10.6549, 1, 1094, 425, 9.25943, 2.625
10.6549, 1, 1086, 425, 9.16637, 2.625
10.8, 1, 1086, 425, 9.09658, 2.875
10.8, 1, 1078, 425, 9.09658, 2.875
10.8, 1, 1078, 425, 9.09658, 2.875
10.8, 1, 1068, 423.75, 9.03842, 2.625
10.9479, 1, 1056, 423.75, 8.93372, 2.625
10.9479, 1, 1056, 423.75, 8.93372, 2.625
11.1, 1, 1043, 422.083, 8.79413, 2.5
11.1, 1, 1030, 422.083, 8.70108, 2.5
11.1, 1, 1030, 422.083, 8.70108, 2.5
11.1, 1, 1018, 422.083, 8.59638, 2.5
11.2521, 1, 1018, 421.667, 8.59638, 2.5
11.2521, 1, 1007, 421.667, 8.48006, 2.5
11.2521, 1, 1007, 421.667, 8.48006, 2.5
11.4007, 1, 1097, 422.917, 9.2827, 2.5
11.4007, 1, 1097, 422.917, 9.2827, 2.5
11.4007, 1, 1087, 422.917, 9.17801, 2.5
11.4007, 1, 1087, 422.917, 9.17801, 2.5
11.5472, 1, 1080, 425, 9.14311, 2.625
11.5472, 1, 1072, 425, 9.10821, 2.625
11.5472, 1, 1072, 425, 9.10821, 2.625
11.6937, 1, 1062, 426.25, 8.98025, 2.625
11.6937, 1, 1062, 426.25, 8.98025, 2.625
11.6937, 1, 1054, 426.25, 8.91046, 2.625
11.6937, 1, 1054, 426.25, 8.91046, 2.625
11.841, 1, 1043, 425.833, 8.79413, 2.625
11.841, 1, 1043, 425.833, 8.79413, 2.625
11.841, 1, 1035, 425.833, 8.7825, 2.625
11.9896, 1, 1024, 424.167, 8.65455, 2.625
11.9896, 1, 1024, 424.167, 8.65455, 2.625
11.9896, 1, 1012, 424.167, 8.54985, 2.625
12.1396, 1, 1012, 422.083, 8.54985, 2.625
12.1396, 1, 1103, 422.083, 9.34086, 2.625
12.1396, 1, 1103, 422.083, 9.16637, 2.625
12.2903, 1, 1090, 422.083, 9.16637, 2.625
12.2903, 1, 1090, 422.083, 9.16637, 2.625
12.2903, 1, 1077, 422.083, 9.10821, 2.625
12.2903, 1, 1077, 422.083, 9.10821, 2.625
12.4396, 1, 1067, 423.333, 9.02678, 2.625
12.4396, 1, 1057, 423.333, 8.93372, 2.625
12.4396, 1, 1057, 423.333, 8.93372, 2.625
12.5868, 1, 1048, 425, 8.84066, 2.5
12.5868, 1, 1048, 425, 8.84066, 2.5
12.5868, 1, 1039, 425, 8.7825, 2.5
12.5868, 1, 1039, 425, 8.70108, 2.5
12.7333, 1, 1030, 425.833, 8.70108, 2.25
12.7333, 1, 1022, 425.833, 8.63128, 2.25
12.7333, 1, 1022, 425.833, 8.63128, 2.25
12.8792, 1, 1014, 425.417, 8.56149, 2.5
12.8792, 1, 1014, 425.417, 8.56149, 2.5
12.8792, 1, 1107, 425.417, 9.37576, 2.5
12.8792, 1, 1107, 425.417, 9.37576, 2.5
13.0278, 1, 1095, 423.333, 9.2478, 2.625
13.0278, 1, 1095, 423.333, 9.2478, 2.625
13.0278, 1, 1083, 423.333, 9.14311, 2.625
13.0278, 1, 1083, 423.333, 9.14311, 2.625
13.1799, 1, 1070, 422.083, 9.05005, 2.875
13.1799, 1, 1058, 422.083, 8.92209, 2.875
13.1799, 1, 1058, 422.083, 8.92209, 2.875
13.1799, 1, 1058, 422.083, 8.92209, 2.625
13.3299, 1, 1047, 422.083, 8.82903, 2.625
13.3299, 1, 1037, 422.083, 8.73597, 2.625
13.3299, 1, 1037, 422.083, 8.73597, 2.625
13.4785, 1, 1037, 423.333, 8.67781, 2.625
13.4785, 1, 1027, 423.333, 8.67781, 2.625
13.4785, 1, 1018, 423.333, 8.59638, 2.625
13.4785, 1, 1018, 425, 8.59638, 2.625
13.625, 1, 1010, 425, 8.56149, 2.625
13.625, 1, 1010, 425, 8.56149, 2.625
13.625, 1, 1105, 425, 9.35249, 2.625
13.7681, 1, 1098, 425.417, 9.29433, 2.875
13.7681, 1, 1098, 425.417, 9.25528, 2.875
13.7681, 1, 1088, 425.417, 9.15103, 2.875
13.7681, 1, 1088, 425.417, 9.15103, 2.875
13.9153, 1, 1078, 424.167, 9.05836, 2.875
13.9153, 1, 1078, 424.167, 9.05836, 2.875
13.9153, 1, 1078, 424.167, 9.05836, 2.875
13.9153, 1, 1066, 424.167, 8.95411, 2.875
14.0667, 1, 1066, 422.083, 8.86144, 2.875
14.0667, 1, 1053, 422.083, 8.86144, 2.875
14.0667, 1, 1041, 422.083, 8.75718, 2.625
14.2181, 1, 1041, 420.833, 8.65293, 2.625
14.2181, 1, 1029, 420.833, 8.65293, 2.625
14.2181, 1, 1029, 420.833, 8.65293, 2.625
14.3688, 1, 1017, 422.083, 8.52551, 2.5
14.3688, 1, 1017, 422.083, 8.52551, 2.5
14.3688, 1, 1005, 422.083, 8.42126, 2.5
14.3688, 1, 1005, 422.083, 8.42126, 2.5
14.3688, 1, 1005, 422.083, 9.26686, 2.5
14.5153, 1, 1099, 424.167, 9.26686, 2.625
14.5153, 1, 1092, 424.167, 9.20894, 2.625
14.5153, 1, 1092, 424.167, 9.20894, 2.625
14.5153, 1, 1092, 424.167, 9.20894, 2.625
14.6611, 1, 1083, 425.833, 9.12786, 2.875
14.6611, 1, 1083, 425.833, 9.12786, 2.875
14.6611, 1, 1083, 425.833, 9.06994, 2.875
14.6611, 1, 1076, 425.833, 9.06994, 2.875
14.6611, 1, 1076, 425.833, 9.06994, 2.875
14.8076, 1, 1066, 425.833, 8.97727, 2.875
14.8076, 1, 1066, 425.833, 8.97727, 2.875
14.8076, 1, 1066, 425.833, 8.97727, 2.875
14.8076, 1, 1056, 425.833, 8.87302, 2.875
14.8076, 1, 1056, 425.833, 8.87302, 2.875
14.9556, 1, 1047, 424.167, 8.79194, 2.875
14.9556, 1, 1047, 424.167, 8.79194, 2.875
14.9556, 1, 1036, 424.167, 8.72243, 2.875
15.1056, 1, 1024, 422.083, 8.61818, 2.625
15.1056, 1, 1024, 422.083, 8.61818, 2.625
15.1056, 1, 1024, 422.083, 8.61818, 2.625
15.1056, 1, 1012, 421.25, 8.51393, 2.875
15.2569, 1, 1101, 421.25, 9.27845, 2.875
15.2569, 1, 1090, 421.25, 9.18578, 2.875
15.4056, 1, 1090, 422.5, 9.18578, 2.875
15.4056, 1, 1081, 422.5, 9.13944, 2.875
15.4056, 1, 1071, 422.5, 9.02361, 2.875
15.5528, 1, 1071, 424.167, 9.02361, 2.875
15.5528, 1, 1061, 424.167, 8.90777, 2.875
15.5528, 1, 1061, 424.167, 8.90777, 2.875
15.7007, 1, 1052, 425.417, 8.86144, 2.625
15.7007, 1, 1043, 425.417, 8.75718, 2.625
15.7007, 1, 1043, 425.417, 8.75718, 2.625
15.7007, 1, 1036, 425.417, 8.72243, 2.625
15.8465, 1, 1036, 425.417, 8.72243, 2.625
15.8465, 1, 1026, 425.417, 8.62977, 2.625
15.8465, 1, 1016, 425.417, 8.54868, 2.625
15.9944, 1, 1016, 423.75, 8.54868, 2.625
15.9944, 1, 1016, 423.75, 9.32478, 2.625
15.9944, 1, 1106, 423.75, 9.32478, 2.625
15.9944, 1, 1092, 423.75, 9.15103, 2.875
16.1451, 1, 1092, 422.5, 9.15103, 2.875
16.1451, 1, 1081, 422.5, 9.10469, 2.875
16.1451, 1, 1081, 422.5, 9.10469, 2.875
16.2972, 1, 1070, 422.5, 9.01202, 2.875
16.2972, 1, 1070, 422.5, 8.90777, 2.875
16.2972, 1, 1058, 422.5, 8.90777, 2.875
16.2972, 1, 1058, 422.5, 8.90777, 2.875
16.4472, 1, 1047, 423.75, 8.8151, 2.625
16.4472, 1, 1036, 423.75, 8.72243, 2.625
16.4472, 1, 1036, 423.75, 8.72243, 2.625
16.5938, 1, 1028, 425.833, 8.68768, 2.5
16.5938, 1, 1020, 425.833, 8.58343, 2.5
16.5938, 1, 1020, 425.833, 8.58343, 2.5
16.5938, 1, 1020, 425.833, 8.58343, 2.625
16.7382, 1, 1014, 426.667, 8.52551, 2.625
16.7382, 1, 1107, 426.667, 9.3132, 2.625
16.7382, 1, 1107, 426.667, 9.3132, 2.875
16.8847, 1, 1097, 425.417, 9.2437, 2.875
16.8847, 1, 1087, 425.417, 9.13944, 2.875
17.034, 1, 1087, 423.333, 9.13944, 2.875
17.034, 1, 1075, 423.333, 9.05836, 2.875
17.034, 1, 1075, 423.333, 9.05836, 2.875
17.034, 1, 1063, 423.333, 8.95411, 2.875
17.1861, 1, 1051, 421.667, 8.81251, 2.625
17.1861, 1, 1051, 421.667, 8.81251, 2.625
17.1861, 1, 1051, 421.667, 8.81251, 2.625
17.3368, 1, 1038, 421.667, 8.69717, 2.5
17.3368, 1, 1025, 421.667, 8.58182, 2.5
17.3368, 1, 1025, 421.667, 8.58182, 2.5
17.3368, 1, 1025, 421.667, 8.58182, 2.5
17.4854, 1, 1016, 423.333, 8.54721, 2.5
17.4854, 1, 1008, 423.333, 8.4434, 2.5
17.4854, 1, 1008, 423.333, 8.4434, 2.5
17.6299, 1, 1102, 425.417, 9.25083, 2.5
